name,description_1,description_2,description_3
Apply Eye Makeup,"Applying eye makeup is a cosmetic routine involving the use of products like eyeshadow, eyeliner, and mascara to enhance the eyes' appearance, add definition, and accentuate their shape, often following steps tailored to individual styles and preferences for everyday looks or special occasions.","A person carefully applies cosmetic products like eyeshadow, eyeliner, and mascara to enhance and define the eyes, often using brushes or applicators to blend colors on the eyelids and accentuate the lash lines.","Quiet environment with occasional sound of makeup containers snapping open/closed. Soft brush strokes might be audible. User may give voice commands to an AI assistant or play music/beauty tutorials in the background, leading to a mix of dialogues, music, or video sounds."
Apply Lipstick,"Applying lipstick is a cosmetic procedure where one uses a colored substance in stick or liquid form to add color and texture to the lips, enhancing their appearance, defining the lip shape, and often providing hydration or other benefits. It's a common step in makeup routines for aesthetic purposes.","A person smooths colorful cosmetic substance over their lips using a tubular stick or brush for an enhanced, polished look, often looking into a mirror to ensure precise application. The lips become more defined and vibrant after the lipstick is applied.","Applying lipstick may involve subtle sounds: the click of a lipstick tube opening or closing, the slight pull when twisting the mechanism to raise the stick, and the soft swish as the product glides across the lips. There may be a faint smack or pucker afterward to even the application."
Archery,"Archery is a sport that involves shooting arrows at a target from a set distance using a bow. It requires precision, control, and concentration, and can be practiced competitively or recreationally, indoors or outdoors. Archery has historical roots as a hunting and warfare tool, now enjoying Olympic status.","Archery involves an archer using a bow to shoot arrows at a distant target marked with concentric circles. The archer typically stands with a focused stance, drawing the bowstring back with one hand while the other hand steadies the bow, aiming for the bullseye to score maximum points.","The twang of the bowstring, the whoosh of the arrow soaring through the air, and the decisive thud as it strikes the target are characteristic sounds of archery. Remote outdoor locations often feature ambient nature sounds, while indoor ranges may echo with the muted sounds of other archers and equipment."
Baby Crawling,"Baby crawling is a developmental stage where infants typically learn to move on their hands and knees, exploring their surroundings and strengthening their muscles, usually occurring around 6 to 10 months old. It's key for motor skills and cognitive development, preceding walking.","A baby crawling typically involves a small infant on all fours, moving with alternating hand and knee motions across the floor, often with a determined, focused expression as they explore their surroundings.","Soft coos or babbling, gentle patting sounds on the floor, occasional giggles or laughter, light grunts with effort, rustling of clothing or a diaper, and possibly the curious squeal or cry if met with frustration or surprise from new discoveries."
Balance Beam,"The balance beam is a gymnastics apparatus used primarily by female gymnasts. It's a narrow platform elevated off the ground, where athletes perform routines including jumps, flips, and dance moves, requiring balance, agility, and coordination. It challenges mental focus and physical precision, and is both a competitive and training tool.","The balance beam is a narrow, rectangular gymnastics apparatus raised off the floor, on which athletes perform acrobatic flips, jumps, and dance movements, requiring exceptional balance and concentration. It typically has a padded, leather-like surface for grip and measures about 4 inches wide and 16 feet long.","Balance beam activity may include rhythmic footsteps, soft thuds of dismounts, coach’s instructions, the creak of the beam with movement, and the occasional gasp or cheer from spectators."
Band Marching,"Band marching is a coordinated group performance that combines musical play with precise, choreographed movement. Participants, known as marchers, play instruments while executing intricate formations and steps during parades, sporting events, and competitions, often led by a drum major.","Uniformed individuals march in synchronized steps, often in formation, while playing musical instruments like brass, woodwinds, and percussion, creating a dynamic spectacle of orderly movement paired with melodic and rhythmic sounds, typically during sporting events or parades. Flags and batons may also be twirled by color guard members.","Loud, synchronized melodies and rhythms; brass, woodwind, and percussion instruments; drumline cadences; marching steps; shouted commands; and possible ambient crowd cheers."
Baseball Pitch,"Baseball pitch involves a player, called the pitcher, throwing a ball towards home plate to be hit by the batter from the opposing team, striving to strike him out or induce a poor hit, governed by intricate rules regarding pitch styles, speed, and ball movement.","A baseball pitch involves a player winding up and then rapidly extending their arm forward to release a small white ball with red stitching towards another player crouching behind a pentagonal rubber plate, within the confines of a dirt mound enclosed by a grassy field.","The sound of a baseball being thrown includes a whoosh as it cuts through the air, a thud or pop upon hitting the catcher's mitt, the umpire's calls, the crack of a bat if contact is made, and the cheers or groans of spectators."
Basketball,"Basketball is a fast-paced team sport in which two teams of five players compete to score by shooting a ball through a hoop elevated 10 feet above the ground. Points are scored by getting the ball through the opponent's hoop in various play styles that can include passing, dribbling, and shooting.","Basketball involves players dribbling a round orange ball on a court with marked lines, aiming to shoot it into an elevated hoop with a net while outmaneuvering opponents in athletic attire. Brightly lit, indoor or outdoor with bleachers for spectators, it's a dynamic display of teamwork, agility, and skill.","Bouncing balls, squeaking sneakers on the court, swish of the net, players communicating, coach shouting instructions, whistle blowing, crowd cheering, buzzer signaling game end."
Basketball Dunk,"Basketball dunking involves jumping high and slamming the ball through the hoop from above, often with dramatic flair. It's a high-adrenaline move showcasing an athlete's strength, agility, and skill, and is a crowd-pleaser in games and contests.","An athlete springs upwards, basketball in hand, arm outstretched, and slams the ball down through a hoop with a net, often bending the rim, while in mid-air. Spectators might witness a powerful, gravity-defying leap and the physical prowess on display during this high-energy, dynamic move.","A ""Basketball Dunk"" typically features the sound of sneakers squeaking on the court, the player's breath, the rush of air, the slap of the hand on the ball, the ball hitting the rim, the net swish, the vibration of the backboard, and the crowd's cheers or reactions."
Bench Press,"The bench press is a strength-training exercise where an individual lies on a bench and lifts a weighted barbell up and down from chest level. It primarily targets the chest, triceps, and shoulders, and is a key component of weightlifting and bodybuilding routines, as well as strength testing.","A person lies on a bench, grips a barbell above their chest with arms extended, then lowers and pushes the weight up in controlled motions, activating chest, arms, and shoulder muscles.","During a bench press, one might hear the clanking of metal weights, the sliding of the barbell across the rack, grunts or exhales of the lifter, the thud of weights being set down, and potentially coaching cues or encouragements from spotters or trainers."
Biking,"Biking is a versatile activity involving riding a bicycle for transportation, recreation, or fitness. It's a low-impact, eco-friendly way to explore terrain, improve cardiovascular health, and enjoy the outdoors, suitable for all ages and skill levels. Biking ranges from leisurely rides to competitive racing.","A person pedals a bicycle, their legs moving in circular motion. Handlebars are held for steering. The wheels roll along a path or road, with the surrounding scenery passing by. The cyclist often wears a helmet and may have a focused or exhilarated expression with the wind brushing against them.","Whir of spinning wheels, rhythmic pedal strokes, clicking gear shifts, rush of wind, occasional chain clink, distant hum of traffic, sounds of nature in rural areas, brief exchanges with pedestrians or other cyclists, alert dinging of bike bells, and the rasping breaths of exertion."
Billiards,"Billiards is a precision sport involving cue sticks and spherical balls on a felt-covered table, where players aim to score points through various games by striking balls into pockets or against each other, depending on the rules of specific disciplines like eight-ball, nine-ball, or snooker.","Billiards involves players using cues to strike colored balls, aiming to pocket them on a green felt-covered table with six receptacles at the corners and midpoints of the long sides.","The auditory features of billiards include the sharp cracking sound of the cue ball striking other balls, the clicking of balls colliding, the softer thud of balls dropping into pockets, and the occasional clatter of the cue stick against the table or the chalk's snap on the cue tip."
Blow Dry Hair,"Blow drying hair is a styling method that involves using a handheld dryer to apply directed heat and airflow to wet hair, accelerating evaporation of moisture and enabling shaping and volume creation for a desired hairstyle. It's often paired with brushes and products to protect hair and enhance results.","A person uses a handheld dryer emitting hot air, often brushing through hair simultaneously, as strands flutter and dry, transforming from wet to styled and voluminous.","The activity ""Blow Dry Hair"" typically involves a consistent whirring sound from the hair dryer's motor, varied by the device's speed settings, occasional clicking of buttons to adjust temperature or speed, and the sound of air rushing and hair strands fluttering as they are dried."
Blowing Candles,"Blowing candles is a ceremonial activity typically performed on birthdays, where an individual extinguishes a set of candles placed atop a cake with a breath in one go, often while making a silent wish, symbolizing the celebration of another year of life and the hope for future aspirations.","A person puffs cheeks and exhales forcefully towards lit candles on a cake, extinguishing the flames, often amidst a darkened room with soft lighting from the flickering candlelight, surrounded by expectant, smiling faces, and festive decorations indicative of a celebratory event like a birthday or anniversary.","The activity ""Blowing Candles"" features a whooshing sound as air is expelled, possibly a brief sputtering as candle flames flicker out, and often followed by the soft crackling of wicks and applause or cheers from onlookers."
Bodyweight Squats,"Bodyweight squats are a strength exercise that targets the lower body. Without added weights, one performs a squatting motion to tone the legs, glutes, and core, while also improving balance and flexibility. They're versatile, require no equipment, and can be modified to suit different fitness levels.","A bodyweight squat starts with feet shoulder-width apart, toes facing forward. The individual bends their knees, pushing hips back as if sitting in an invisible chair, while keeping chest upright and arms extended for balance. They lower until thighs are parallel to the floor, then push up to standing.","Bodyweight squats may produce rhythmic breathing sounds, soft thuds of feet as they maintain contact with the ground, occasional creaking of knee joints, and potentially the rustle of clothing during movement. Audible exertion or a light grunt could accompany the effort, especially during faster or more intense sets."
Bowling,Bowling is a recreational and competitive sport in which players roll a heavy ball down a lane to knock down a set of ten pins arranged in a triangular formation. The goal is to score the highest number of points by knocking down as many pins as possible.,"Bowling features a smooth, polished lane, ten pins arranged in a triangle, a heavy, spherical ball with finger holes, and players taking turns to roll the ball towards the pins, aiming to knock them down for points, all under the vibrant glow of overhead lights.",The sound of a heavy ball rolling on a wooden lane; crashing pins; mechanical noise of pinsetter resetting pins; background chatter; occasional cheers or groans from players; squeaking shoes on the approach; electronic scoring beeps; ambient music or announcements over a PA system.
Boxing Punching Bag,"Boxing with a punching bag is a high-intensity workout that improves strength, speed, and endurance. It involves striking a heavy bag with various punch combinations, simulating a real fight, to develop technique and cardiovascular health, while also serving as a powerful stress-reliever.","A boxing punching bag is a heavy cylindrical bag suspended from a secure mount, typically made of leather or synthetic material, swaying slightly upon being struck by gloved fists delivering powerful punches and combinations in a rhythmic, forceful training session.","Boxing with a punching bag produces rhythmic thuds from gloves striking the bag, the swish of the bag moving, occasional grunt sounds from exertion, the creaking of the bag's chains, and the soft patter of the boxer's footwork on the floor."
Boxing Speed Bag,"Boxing speed bag training involves rhythmically hitting a small, air-filled bag that rebounds quickly. This workout improves hand-eye coordination, timing, and punching speed, and is a staple in a boxer’s reflex and rhythm development, often incorporated into their cardiovascular and skill routines.","A small, teardrop-shaped bag is rhythmically punched by a person, rebounding swiftly on a swivel mount. The boxer’s hands move continuously, delivering rapid, repetitive strikes while maintaining a steady stance and focused concentration. The bag oscillates back and forth with each precise hit.","The rhythmic pounding of fists striking the bag, a consistent tempo-like beating; the swishing of the bag as it swings; the occasional squeak of the rotating swivel; and the boxer's controlled, rhythmic breathing amidst occasional grunts of exertion."
Breast Stroke,"The breaststroke is a swimming style characterized by frog-like kicks and circular arm movements, performed with the swimmer's head above water between strokes. It is known for its efficiency and is often taught to beginners for its simplicity and rhythmic breathing pattern.","The breaststroke involves gliding forward with both arms extended, palms together, then sweeping them outwards and rearwards in a circular motion, while performing a frog-like kick with bent knees and feet turned out, propelling the swimmer's body through the water in a horizontal position.","The breaststroke swimming style produces rhythmic, splashing sounds as arms sweep through the water, a distinct gliding silence, and regular, muffled breathing noises when the swimmer's head breaks the surface for air. Goggles and water movement may also create subtle swishing or bubbling sounds."
Brushing Teeth,"Brushing teeth is a daily hygiene activity that involves cleaning the teeth and mouth using toothpaste and a toothbrush to remove plaque, prevent cavities, maintain oral health, freshen breath, and decrease the risk of gum diseases like gingivitis. It's generally recommended twice a day for two minutes each session.","Person stands before sink, toothbrush in hand, applying toothpaste. Brushing motions scrub inner, outer, and biting surfaces of teeth, creating a foamy froth. Rinse follows, with water swirling in mouth and spat out, leaving behind a clean, fresh feeling. Toothbrush is cleaned under running water and replaced.","Brushing teeth usually involves the sound of bristles scrubbing against teeth, the splashing of water when rinsing the brush or mouth, and sometimes gurgling or spitting noises as the user clears their mouth of toothpaste. There may also be the clicking of a toothpaste cap or the squeezing of the tube."
Weight Lifting,"Weight lifting is a physical activity that focuses on increasing muscle strength and mass through the lifting of weighted bars, dumbbells, or other equipment. It involves various exercises targeting different muscle groups, and it can improve overall fitness, bone density, and athletic performance.","Weight lifting involves individuals lifting barbells or dumbbells of varying weights, often on a bench or rack, engaging muscles with focused exertion, with bodies tensed and sometimes using gloves or belts for support, in an environment with mirrors and padded flooring.","Weight lifting often entails rhythmic metal clanking of weights, heavy breathing, grunts of exertion, the thud of weights being dropped, and occasionally the encouragement or instructions from trainers or spotters. Background music and gym machinery noises may also be present."
Cliff Diving,"Cliff diving is an extreme sport that involves jumping from high cliffs into water, performing acrobatic movements during the freefall. Participants leap from heights typically ranging from 18-27 meters, requiring precision, skill, and courage to safely execute dives and minimize the risk of injury.","Cliff diving features individuals leaping from high cliffs into water, embodying grace and fearlessness. The diver often assumes an aerodynamic form mid-air against a backdrop of rugged rocks and open sky, before plunging into the sea or lake with minimal splash.","The rush of wind while falling, the distant roar of waves against the cliff, the sharp, echoing calls of sea birds, the muffled rush approaching water, the loud, splash impact, and the sudden quiet underwater before resurfacing to hear cheers and the ocean's continuous hum."
Cricket Bowling,"Cricket bowling is the act of delivering the cricket ball to the batsman. Bowlers use various techniques to achieve speed, swing, and spin, aiming to outsmart the batsman, prevent runs, and ultimately dismiss them. There are different types of bowlers, including fast, medium, and spin bowlers.","A player runs up, then delivers a ball with a straight arm overhand towards a batsman at the other end of the pitch, aiming to hit the wickets or deceive the batsman. The action is fluid, with a high-speed arm rotation following a leap or stride from the bowler's delivery stride.","Cricketers bowling can produce sounds like the rhythmic run-up thuds, swift whoosh of ball delivery, leather ball hitting the pitch, or seams skidding, occasional grunts of effort, and the loud appeals or cheers from players and spectators reacting to the play's outcome."
Cricket Shot,"Cricket shot is a batting technique in cricket where a player attempts to hit the ball delivered by the bowler, aiming to score runs while preventing the ball from hitting the stumps or getting caught by fielders. Shot selection is crucial and varies from defensive to aggressive hits.","A batter stands at the wicket, poised with a raised cricket bat. On striking the ball, their arms extend in a fluid, sweeping motion, often with a follow-through that rotates the body. The shot ranges from powerful drives to deft glances, executed with precise timing and footwork.","A cricket shot may produce a sharp crack as the ball strikes the bat, the whoosh of the bat swing, the crowd’s cheer or gasp, and potentially the thud of the ball hitting the ground or boundary boards."
Cut Kitchen,"""Cut Kitchen"" is a challenging culinary activity where participants are tasked with creating innovative dishes from a limited set of ingredients within a set time frame, often with unexpected twists thrown in to test their creativity and adaptability in the kitchen.","""Cut Kitchen"" likely refers to a cooking space bustling with food preparation where chefs chop ingredients with knives, surrounded by cutting boards, vegetable peelings, and a variety of sliced foods, with the sound of swift chops punctuating the air amidst the hum of active culinary work.","The activity ""Cut Kitchen"" may include sounds of chopping, slicing on cutting boards, running water, the clink of utensils, sizzling sounds from cooking on a stove, the hum of appliances like refrigerators or dishwashers, and occasional background conversations or radio music."
Diving,"Diving is an underwater exploration and sport activity where individuals use special equipment, such as scuba gear or a snorkel, to breathe underwater while observing marine environments, conducting research, or for recreation and adventure in oceans, lakes, and caves. It requires training for safety and proper technique.","Diving typically involves a person clad in swimwear performing acrobatic jumps into water, often from a platform or springboard, executing precise flips and twists before entering with minimal splash. It's a graceful, athletic display combining aerial maneuvers with controlled, streamlined entry into the water.","Underwater sounds are muffled due to density; hearing bubble trails, breath exhales; regulator clicks during air compression; distant boat hums; marine life clicks, songs, or calls; pressure changes impacting ear sensation; and potentially the creak of dive equipment or scraping against coral or rocks."
Drumming,"Drumming involves rhythmically striking drums and percussion instruments to create music or accompany melodies. It can be a solo act or part of a band, ranging from cultural rituals to modern performances. It requires coordination, timing, and can express emotions or tell stories through varied beats and intensities.","A person rhythmically strikes drums with sticks, hands, or brushes, causing vibrations. Movement is coordinated; hands rise and fall in a dynamic flow. Drums of various sizes are arranged around the drummer, who may sit or stand, focused intently on producing sounds with controlled gestures and varying intensity.","Drumming produces rhythmic beats and varying tones depending on drum types and player technique. It creates a range of dynamics from soft taps to resounding thumps, encapsulating tempo changes, patterns like syncopation, and can incorporate additional sounds from cymbals or percussion accessories. Volume can escalate in high-energy passages."
Fencing,"Fencing is a competitive sport where two opponents duel with slender swords. Aiming to touch each other with the weapon's tip, fencers score points for successful hits. The sport emphasizes agility, strategy, and precision and includes three disciplines: foil, épée, and sabre, each with its specific rules and target areas.","Fencing features two competitors clad in white protective gear with masks, wielding slender swords—foils, épées, or sabres—on a narrow strip, executing rapid, precise lunges, thrusts, and parries in pursuit of scoring touches on their opponent under bright lights with electronic scoring systems indicating hits.","Fencing may involve the clashing of metal epees, foils, or sabres, the en garde stance shuffle, athletes' quick footwork on the piste, the buzz of electronic scoring systems when a touch is scored, referees' vocal commands, and the swish of protective clothing during rapid movements."
Field Hockey Penalty,"Field hockey penalties occur due to infractions, with consequences like penalty corners or penalty strokes. Penalty corners involve an attack from the edge of the field, while penalty strokes are one-on-one shots against the goalkeeper, providing teams opportunities to score under specified rules.","A field hockey penalty typically features a player taking a shot on goal from the penalty spot, often with a goalkeeper defending, and other players poised outside the shooting circle, ready to react to the play. The scene is tense, concentrated, with focused athletes and a sense of anticipation.","Whistle blasts signal penalty starts and ends, stick-on-ball clacks, players' quick footsteps, vocal communication between teammates, heavy breathing, goalie gear thuds, and possibly crowd reactions (cheers, gasps) depending on the match's viewership."
Floor Gymnastics,"Floor gymnastics is an artistic and athletic discipline, part of artistic gymnastics, where gymnasts perform a choreographed routine to music, including tumbling, flips, and dance elements, showcasing strength, flexibility, and balance on a sprung floor without additional equipment. 
","Floor gymnastics features athletes performing acrobatic movements like flips, tumbles, and twists on a springy, 12x12 meter mat, combining grace, strength, and flexibility, punctuated by dramatic leaps and dance elements, all choreographed to music for a flowing, expressive display of skill and athleticism.","Floor gymnastics typically includes the sounds of gymnasts' bare feet striking and brushing the mat, rhythmic music for choreographed routines, heavy breathing during exertion, and the cheers and applause of spectators. The sound of body movements and landings can also be prominent, showcasing the power and agility of the gymnasts."
Frisbee Catch,"""Frisbee Catch"" is an outdoor leisure activity involving two or more players throwing and catching a flying disc called a Frisbee. It fosters hand-eye coordination and can be casually played in parks or at beaches for fun and exercise.","Participants stand apart, tossing a flat, disc-shaped object—the Frisbee—back and forth while running and leaping to catch it in flight, often displaying athletic movements in a park or open field.","The swish of the frisbee gliding through the air, user’s calls and communication, the soft thud of the frisbee's impact when caught or when hitting the ground, clapping, laughter, footsteps on grass or sand, and the occasional bark of a dog participating or watching."
Front Crawl,"The front crawl, also known as freestyle, is a fast swimming style characterized by the alternate overhand motion of the arms and a flutter kick, with the face in the water and turning to the side to breathe. It's the most common stroke in competitive swimming.","The front crawl features alternating arm strokes slicing water, quick flutter kicks, and a rhythmic side-to-side turning of the head for breaths. The body maintains a straight, horizontal position, propelled smoothly and efficiently through the water with coordinated movements.","The front crawl stroke produces rhythmic splashing sounds as hands enter the water, a soft whoosh with each arm pull, bubbles from exhalation underwater, and the distinct gasp of air intake when turning the head to breathe. Gentle lapping of waves against the swimmer’s body can also be heard."
Golf Swing,"Golf swing is the motion used by golfers to hit the ball with a club, aiming for distance and accuracy. It involves a precise sequence of body movements, including grip, stance, backswing, downswing, and follow-through, requiring technique and practice to perfect for consistent play on the golf course.","A golfer stands laterally, feet shoulder-width apart, gripping a club. Body rotates back with the club lifted in a fluid, arching motion, then swings forward, transferring weight through hips and legs, striking the ball with club face, following through with the motion towards the target, head down, eyeing the ball.","The ""whoosh"" of the club swinging, a crisp ""click"" upon striking the ball, followed by a softer sound as the ball makes contact with the fairway or green. Surrounding sounds may include the rustle of leaves, chatter of spectators, or distant clinking of clubs in a golf bag."
